"test_stat_LRT"
0.22900861110702
0.858345866476157
0.669581653341083
3.26555972623737
0.0135916403614829
0
5.2942949928165
0.373936005474661
0.0308429623155462
0.00395827398824622
0
1.92996405941267
3.06495712627111
1.76909479500955
0.820915721583333
0.0631247664496186
2.93482561659494
1.29685976317069
1.99037646986471
0
0.0531737085671011
3.13225415527813
0.139048398962586
0
3.43979532552294
0.679310282096594
0.243709138487247
1.30980274693229
0.271920333529124
1.04124392921676
0
0
1.50125574293861
1.13957338468663
0
0.345548339860215
0
0
0.0140180058551778
0.352498636292694
0.661450811494433
0
5.36175119884774
0.657384473262482
0
0
0.739831519139443
0.241855345972908
0.0606757631521759
0.151574985371553
0
0.44185336778537
0.0188933640774849
1.54903767155156
1.11783276592178
0
2.61471406135934
0
0
0.270960326317436
0.0327031569922838
1.18442017462075
4.73321464500941
0.779087211295519
0.00681944790676425
1.02746477814571
0.153428026902475
0
2.93207430127404
1.1707581185151
0.177239608579839
0.0529428634854412
0
0.000167862211128522
0
2.10648833051437
0.650793225044254
1.14129166432122
2.55210011112558
1.50581579104255
4.90036564428556
0
0
0
1.3436735339028
0
0
1.48025979741215
3.82058030664939
0.678485572936552
1.71786627171878
0
0.00128419937482249
0
0
2.90317208040597
4.16700478168514
0.405633707785455
0.421749379528592
3.12876157397659
3.01258564140062
0
3.10296140171522
0.819142139575888
0.321335444526085
0
0
0.0583749770885333
0
2.07230010315698
0.0883016780726393
4.15795395041278
6.17813012450279
0
0
0
1.29439376098344
2.3798098851712
3.0176726962718
0
0
0.385601633655824
0.856591698310694
0.630087054018986
1.08473585121646
0.0602991744526662
2.04238126914788
0.373037253195434
4.314123944323
0.757842359552342
0.0254376337534268
4.48066730253686
0
0.0102946199149301
1.58740974065404
0.5533511788135
0
0.0101142004923531
2.8238679369997
1.10129793908027
0
0
0
0.171926219424677
0
1.04612143734676
0.724533676429928
0.36156891615974
0.541959704446526
0.0632171645715971
0
0.42904675492855
0
0.0543585990626525
1.28580588837031
0
2.51819120010259
0.12745657639789
0.0948822472892061
0.042997061479582
15.9271982228756
0
0.447227441763516
2.35761041169098
0
0
0.47720162189762
1.155774173807
0
0.377105073774146
0
0
0
0.830795730139471
4.06166578986722
1.01348532002066
2.55473820999123
2.13798272929307
0
3.44543506605351
0
0
0.792383157274344
0
0
1.22535892542237
2.74597131093105
4.39275460817316
2.06160174423894
2.98016015127632
1.03416202056269
0
0.875472425455882
1.1337566663824
0
2.14138067200474
0
2.21025516201007
0.820172743542571
1.7634405696117
2.76575542429691
1.39341416793013
0
9.05189900118057
0
0
1.61005449160666
0.944186425800581
0
0.51352652058813
0.00901963845171849
1.76616417103105
0.34193101963865
0
0.74168399379505
0.395078976801415
0.53845704766627
0
3.55525729271631
7.2401799081108
2.54121633693649
0.912403570373499
0
0.731976075142484
0
0.280829677009933
0.0831298079801854
1.16308853583632
0.038142170453284
0
0
12.179748420459
3.19144744476307
1.53682370276874
0
2.28294244520293
0
0.248709138025333
6.84769852253703
0
0.373982649538448
0.612475828524111
0
0.0122429907851256
2.52795987369336
0.108304496056917
0.141506416021002
0.0083319110708544
4.10127416032901
0.175777765305611
2.98030217281757
1.68316374253573
0.473611780179453
0
0
0.457662287009043
0.260431019628413
0
0
0
0.0261898234093678
0
0
0.303796432319814
1.46360271733738
0
2.56472299093366
0
0
0
2.16800470418184
0.00915020556749369
2.54186844511105
0
0
0.0263507074505469
0.0027317189706082
0
0.219582504138998
0
8.10615236881313
0
0.68907263191295
0.00279230977230327
0
1.94496044809557
0
0.4167293769342
0.158035796032891
0.107688414324002
1.09667656469628
1.77692399774151
0
0
0.867809255569227
0
0.173905826770351
0.245722110613315
0.182188980946194
1.04047804032689
0
4.61754754694994
0.355182683333624
8.64457527284276
0.545212559552965
0.121077957364832
1.05083338983422
0.967318572540535
0.116641842156241
2.21430119143861
5.53505766058242
0
0.132720304787654
0
0
0.0718875518314235
0.0262464485595046
1.68903661531658
0.702719727643853
6.87149719328954
0
3.9423084272812
0.607082029981939
0
0.0100032072959948
0.381705556836096
0
0
0
0.734695213533087
0.263986598144584
0.184712835123719
0
0.251625010656426
1.20682260495141
0.159168281750681
0.0173795977179907
0.675800894228814
0
1.08919724224506
0
0
0.663279938880805
9.15703395615037
2.31065731656508
0
4.71394041674557
1.87036427245857
0
0
1.01839217713132
1.45021544996052
3.00212918439638
0.415313617101674
1.34136934718026
0
0.0368319255567258
2.22038464459092
0.117345572919476
0.799980973830316
1.47831863331521
1.53500579327556
0.303215984316012
6.4236211637799
1.58297727861463
0
0.101508701702187
0.502282685611135
0.0851177619879309
0
2.36202307359417
0.147239592814003
0
0.0341896946488305
0
0
0.248468094538111
0.273476698984268
6.089259333271
1.489694147097
0
0
0
0.0688177807228385
2.25370789088902
14.3454957992344
0.374785619080285
0.138780414131361
0
0.00136383482004021
0.021600612049042
5.71389844805299
0.0149605390424767
0.813611884308557
0.0975646967926878
0
0.520416551915332
2.46488262003913
0
0
0.137840252813476
3.34264415279904
1.17085277149363
0.0230381693727395
0
0
0.737744133405613
2.48399232443808
0.535513894267297
0.258163334073288
0.871335479495428
0.133734660593291
3.88033276029
0
7.84689771524245
0.623199830824888
0.456631535417728
1.46452585089628
1.88618582967683
0.0616721989854341
4.07495717180882
0.0331640807344229
3.57136688224818
0.0717739684296248
0.221211207044689
7.86118150568109
0.00899354367084015
5.74105964479168
0
0
0
0
0
1.96845794408409
0
0.164162839071651
0
0
1.56913823804507
0.00514278350328823
0
1.90723786805665
0.135189598674515
0.441487836166743
0
0.478898103724532
0.0627918287159446
0.762857470344898
2.06244075628092
2.59826718984277
0.00509008984226966
0
0
0.43840274732338
0
0
0.134141248179731
0
0.344237580747176
0
0.778757641855009
0
1.07631285830757
3.54080578148569
9.21658157284764
0
0.298558263712948
0
0
0.409742966623526
1.70689371140224
0.78337359314537
0
0
0
0
0.482615910104869
1.1879360369694
0.0914591088185261
0
1.39295923869531
5.05240380923169
0
0.0280601757340264
2.17241014303363
1.01802813106951
0
0
0
0.672548392655699
0
1.6233483687929
0
0.755997626355111
3.3889305731991
0.0949414319466086
0
0.217949423377831
4.19473150543854
0.0187092763781038
2.44640515139054
0
0
0
0.0876658838269577
0
0.977247031338266
0.0715191293584212
2.38137913321771
2.87424926697895
2.88514269690404
0
1.73341743705623
3.29570169931685
2.09448266746949
0.207480759381724
3.82461155385408
0.89556366877332
1.848363574818
0
0
0
0.269517914118296
0.889512656243824
0.0416290926732472
0
1.13075892360393
0
0
0
0
0
0.304447931409868
0.596284467885198
0
4.47832773353548
0.771973552192321
0
0.445946279916825
4.5887074471575
10.2712947031896
0.843080843138523
0
0
3.19824224811873
0.20660926574692
0.0962613238571066
0.926436162687423
0.0161601978306862
0.02942745872042
0
2.88220948277831
0
0
0.374946795454889
0.0554399515822297
1.85283750540657
0.635035445980975
0.715539498765793
0.766748341682614
2.22250667817752
0
2.63095244895794
0
0.223114031271507
0
0
0
0.577012670026306
1.0397724153836
0.072024242533189
0.0499045371725515
1.08111181904133
4.08941712930118
4.39439322227827
0
0
6.62282215659434
0.785915260355068
2.42852799897491
0
0
0
1.11991234112429
0
0.00547311207674284
0.997274969175123
0.0222434511788379
0
1.54109003933945
1.63707371408782
0.563461552052104
2.64339174273391
0
0.0128768609984036
0.26912807714416
4.11449342554079
0
6.81688001491148
0.284120768896173
0.0789365222594824
0.00326544397557882
0.148505757079874
0.770776462360118
0
0.219840029612897
0
0
0
0.000297493972993834
1.61266685527971
0.365696180683699
0.25178719156429
0
0
1.91432646907106
0.313533618576002
0
0.0541579741438909
0.559892637342273
0
0.0314357942297647
0
0
0.0716497241219258
1.57067041216487
11.3146806095428
2.99494632613641
0
0.00114806094552478
0.0163581676815738
2.10990923736699
1.66524788701008
1.07173287939167
0.0566167604756629
0.502726311428887
0
0
1.16706066576717
0
5.16934511563977
2.41380173267589
0
0
3.65703329488588
0.854591455722584
1.42223603212824
0.335935649458406
2.35104670797182
0.533041186222363
2.16995259803207
0.555677897944406
0.476597177696021
0.0599601662042915
2.14838756523022
0
1.34970366385005
0
0
0.0100688538223039
0
0.764800522939368
0.809033944260591
6.03153729145015
0.250498952843373
1.60386792365261
0.249868430766583
3.85609844977171
1.87720272345541
0
0.00553572537955915
0.194821208377107
0.355823727627467
0.510653819165782
0.00996992578711797
0.0940688923883499
0
1.26814936710798
2.14789070459028
1.72212814434624
0
0
1.42926042880299
0.578121299904524
0.997260313892184
0.420943046054163
1.76759415974902
0.228648987481847
0.029856131395718
0.591840989154662
3.15492607558099
7.77385970037267
1.5721933425084
0.94075942742893
0
0.281755840653204
0.378315416311125
2.10064923865912
0
0.0482490905324084
0
0.0884419568164958
0.000241959619415866
2.60076325409545
1.41981257825682
0.798202898597992
0.756094606394981
2.12613672235284
0.286010272546264
1.34891346989025
1.50296731011804
0
0.0795834846203434
0.695107103076225
3.12562562486073
0.512771047579918
4.29737389316688
0.101473151169557
0.498572593723111
2.6545070623979
0
0.324011611620335
0.00150156502604659
0
0
3.72203068414638
6.8305178528035
0.332160873334033
0
0.175045688501086
0.42781156699175
0.426878154446058
0
2.88855333324682
0.000451072708528955
0.229555205088218
0.37498543845777
0.0117246872077885
3.73485252142882
6.18946202373672
1.26104781216873
6.71269511786704
0
0
0
0.469849789843465
0
5.79420055872106
2.97993554995901
3.7431632335938e-05
0.0969192213879069
0.190609127470452
4.60911505431068
0
0.0361170725700504
0
0.00223473365167592
1.08807036281723
0.40333961454553
2.13722728575976
0.588485213537751
1.39959635038485
1.34406336327265
1.26834847844384
1.66946843064306
1.57999434760131
0
3.76944230810386
0
0
0.718129034165486
3.07455439628484
0
0.323727268429593
2.42103707097885
0.0127956352398542
4.07303818754326
0.0213702795563222
0
9.00694010502593
0
1.88010314231815
0.728321166066962
0
1.96878028926403
0.222884796125072
2.5574621735168
5.75130274113417
0
0
0
0
0.0916863989787089
0
1.27038782907493
0.587347102286913
2.54630345616988
0
0.0593230732747543
0
0.699815858985858
2.12853938502576
0
0.376054130230841
0
0
2.64410469501126
0
0.191774481216271
